   0.000000E+00  5.329193E-21  8.071246E+01  3.339154E-04
   1.000000E-02  1.185901E-12  8.444949E+01  2.400000E-02
   2.000000E-02  2.683387E-11  8.444949E+01  4.800000E-02
   3.000000E-02  1.663773E-10  8.444949E+01  7.200000E-02
   4.000000E-02  6.071812E-10  8.444949E+01  9.600000E-02
   5.000000E-02  1.657347E-09  8.444949E+01  1.200000E-01
   6.000000E-02  3.764688E-09  8.444949E+01  1.440000E-01
   7.000000E-02  7.533374E-09  8.444949E+01  1.680000E-01
   8.000000E-02  1.373894E-08  8.444949E+01  1.920000E-01
   9.000000E-02  2.334209E-08  8.444949E+01  2.160000E-01
   1.000000E-01  3.750148E-08  8.444949E+01  2.400000E-01
   1.100000E-01  5.758581E-08  8.444949E+01  2.640000E-01
   1.200000E-01  8.518517E-08  8.444949E+01  2.880000E-01
   1.300000E-01  1.221219E-07  8.444949E+01  3.120000E-01
   1.400000E-01  1.704608E-07  8.444949E+01  3.360000E-01
   1.500000E-01  2.325193E-07  8.444949E+01  3.600000E-01
   1.600000E-01  3.108768E-07  8.444949E+01  3.840000E-01
   1.700000E-01  4.083838E-07  8.444949E+01  4.080000E-01
   1.800000E-01  5.281711E-07  8.444949E+01  4.320000E-01
   1.900000E-01  6.736582E-07  8.444949E+01  4.560000E-01
   2.000000E-01  8.485616E-07  8.444949E+01  4.800000E-01
   2.100000E-01  1.056903E-06  8.444949E+01  5.040000E-01
   2.200000E-01  1.303018E-06  8.444949E+01  5.280000E-01
   2.300000E-01  1.591562E-06  8.444949E+01  5.520000E-01
   2.400000E-01  1.927520E-06  8.444949E+01  5.760000E-01
   2.500000E-01  2.316213E-06  8.444949E+01  6.000000E-01
   2.600000E-01  2.763303E-06  8.444949E+01  6.240000E-01
   2.700000E-01  3.274804E-06  8.444949E+01  6.480000E-01
   2.800000E-01  3.857088E-06  8.444949E+01  6.720000E-01
   2.900000E-01  4.516889E-06  8.444949E+01  6.960000E-01
   3.000000E-01  5.261312E-06  8.444949E+01  7.200000E-01
   3.100000E-01  6.097840E-06  8.444949E+01  7.440000E-01
   3.200000E-01  7.034339E-06  8.444949E+01  7.680000E-01
   3.300000E-01  8.079065E-06  8.444950E+01  7.920000E-01
   3.400000E-01  9.240671E-06  8.444950E+01  8.160000E-01
   3.500000E-01  1.052821E-05  8.444950E+01  8.400000E-01
   3.600000E-01  1.195115E-05  8.444950E+01  8.640000E-01
   3.700000E-01  1.351936E-05  8.444950E+01  8.880000E-01
   3.800000E-01  1.524315E-05  8.444950E+01  9.120000E-01
   3.900000E-01  1.713323E-05  8.444950E+01  9.360000E-01
   4.000000E-01  1.920076E-05  8.444950E+01  9.600000E-01
   4.100000E-01  2.145733E-05  8.444950E+01  9.840000E-01
   4.200000E-01  2.391499E-05  8.444950E+01  1.008000E+00
   4.300000E-01  2.658621E-05  8.444951E+01  1.032000E+00
   4.400000E-01  2.948394E-05  8.444951E+01  1.056000E+00
   4.500000E-01  3.262156E-05  8.444951E+01  1.080000E+00
   4.600000E-01  3.601295E-05  8.444951E+01  1.104000E+00
   4.700000E-01  3.967243E-05  8.444952E+01  1.128000E+00
   4.800000E-01  4.361482E-05  8.444952E+01  1.152000E+00
   4.900000E-01  4.785539E-05  8.444952E+01  1.176000E+00
   5.000000E-01  5.240993E-05  8.444953E+01  1.200000E+00
   5.100000E-01  5.729469E-05  8.444953E+01  1.224000E+00
   5.200000E-01  6.252643E-05  8.444954E+01  1.248000E+00
   5.300000E-01  6.812241E-05  8.444955E+01  1.272000E+00
   5.400000E-01  7.410040E-05  8.444955E+01  1.296000E+00
   5.500000E-01  8.047867E-05  8.444956E+01  1.320000E+00
   5.600000E-01  8.727600E-05  8.444957E+01  1.344000E+00
   5.700000E-01  9.451171E-05  8.444958E+01  1.368000E+00
   5.800000E-01  1.022056E-04  8.444959E+01  1.392000E+00
   5.900000E-01  1.103781E-04  8.444960E+01  1.416000E+00
   6.000000E-01  1.190500E-04  8.444961E+01  1.440001E+00
   6.100000E-01  1.282429E-04  8.444963E+01  1.464001E+00
   6.200000E-01  1.379786E-04  8.444964E+01  1.488001E+00
